machineID,volt,rotate,pressure,vibration
24,168.854195215742,482.454778246711,121.427230492952,39.1920588072128
15,180.976427219325,401.045407810301,97.4817323023381,53.12817745525
49,178.574309196247,378.404203757297,96.6872433314794,39.5106182401686
43,189.594049302307,442.860928400957,113.384091588525,38.7733180850455
93,167.859772021467,335.913459536396,96.0750243926663,45.0341052772717
30,194.438499650572,317.897572943144,87.6330089688595,49.2481881598765
18,156.713388710577,481.47078363317,105.397997980553,47.9564816868311
34,166.377262224013,464.229142465509,98.0569538808389,39.2771192588467
99,183.400408316784,420.071574261529,134.192475348079,47.140215065337
26,171.093473338363,416.11899285366,85.9258290976166,41.9340489567914
46,145.308619478692,371.274538516758,123.182612776912,41.6635613081348
9,188.06703298181,510.053531088317,74.2393262387079,28.6490232420779
85,168.86080631662,407.164941831325,102.541297749722,44.7539836495447
27,172.799475867816,423.724528853855,102.699878232201,35.5049412181049
98,231.317519507475,389.259019828833,90.3004118604598,50.5452014439745
32,186.183847016695,408.164942518954,100.476824380455,44.6020787991255
80,172.839338629795,466.050105950538,102.663740657141,41.524656547883
8,145.107914378589,508.79760555563,107.481496599419,53.1709952814655
25,155.225938280472,379.54204942575,106.530789008711,49.9376235994853
56,150.480637634988,329.005947358056,107.078330122532,42.9596583344499
69,190.207605412189,444.775495112554,143.877951985893,37.5635879338481
79,166.747733333055,530.176777974225,80.8252799457797,45.902295029292
88,176.23504626293,471.802557094525,100.570302712861,47.8919224627006
23,158.378511202547,377.730132430443,120.750996663646,30.555653052204
43,168.223606679052,478.621007989389,84.9321525800021,47.4483915307246
7,199.315131190654,515.347571352448,107.900203699662,39.3218714893641
39,165.63687968482,496.254573297807,103.47393339265,44.6092479618
75,174.96468881658,540.790990520056,103.761249426083,38.0653808347191
62,170.542134006459,436.239976315959,84.9725147233989,59.2845529230681
75,176.987781427411,391.803112506728,81.3162833926933,41.687400616384
51,153.336187777519,501.325400575907,108.640446913659,44.1472333089892
98,198.067045613322,390.162676947861,94.2802806796125,37.9746595496068
42,180.446105623956,486.228640100793,113.925479326078,48.055592760307
51,156.964754578785,283.714386497636,108.913333204332,46.9149424761124
63,191.348607953532,432.323506342312,98.7262247595534,63.2460175264756
61,181.607936137864,482.116692480476,99.2032028138562,35.7586266630601
5,144.380920535202,523.594178717354,106.370308228546,48.7969047269247
73,129.429330728577,427.378527682744,91.2147497576678,40.0962450312866
35,173.52497773207,509.311306421917,105.425258964018,46.8938601720455
84,158.912069274895,427.399318585269,112.961737695211,42.1640986161693
84,174.98904459375,493.179363026782,104.107267061767,35.4660942088928
52,179.556413136751,522.218397622564,98.472420482195,48.2788980851383
74,146.745188834181,466.29864732664,99.2524281005795,33.9574088301303
88,167.120836885369,446.798975065224,101.561216273941,46.7361928825844
4,183.0221454203,392.880141565665,98.0537789413314,43.4696209054002
41,174.530219660371,350.250133928789,112.417875622555,42.6887528809094
13,159.583532390037,432.468178919724,115.405976250692,40.6326160946606
10,191.113154908835,291.11172229786,101.504512009128,47.564702977318
19,167.033845480539,511.79409591581,109.21157959583,41.2818999484286
16,173.151400110361,474.377202480886,132.558339213484,46.4824399725085
3,143.457629597942,397.067867264465,102.077839823899,45.1047291979147
11,147.434836312954,416.325283188703,127.446343701105,33.5395702522225
22,195.439213190808,442.662395154328,119.805483449951,51.780728733067
40,196.931978003881,421.025334305721,105.323121278378,39.8178014509253
95,166.314587111221,453.228024294356,119.824564230216,35.1471637971164
74,182.649925157406,357.009246512914,112.853169747487,37.0164547362358
71,171.650764268603,454.904661119579,112.225703836154,40.6489118094666
45,184.529841298304,400.026842667009,102.329192484042,40.132789521381
58,167.187100087263,331.460659282228,106.277020711989,38.8086117118372
71,158.064066049106,426.482995067366,108.847943084581,47.9710305863631
52,167.135645168073,296.190021953548,92.8291653541294,58.936244968446
28,152.461532964618,451.166734155052,87.7915178166971,39.7338833771855
33,168.066155750812,469.855383388191,102.794997034086,44.9328622406719
9,193.110064938317,432.415334436047,98.0636026756792,39.8657393974438
17,170.724187869026,330.542587046007,140.377836389848,39.6961162363662
66,174.108412745093,503.939377144748,96.3471865274736,37.6272853788933
49,197.175687250619,399.118354626278,85.8003100891581,47.8448252121372
12,200.863850186651,496.258060877102,96.8233217462175,43.2491243250849
30,147.642724404973,409.059489980737,88.5235543020201,47.767963873652
26,192.206965896456,469.892661001352,106.89796669059,42.4875169860301
23,181.649974362712,383.356113462378,106.225173173743,35.5703448474896
3,165.525990631159,434.579801063253,105.476709275871,35.9013971556154
55,171.548824151233,449.702539683634,86.5679692347396,56.5884658405289
13,201.190184856399,455.792993145484,168.9925127005,45.0090647031496
69,182.346199263269,318.548106663118,110.913584103454,39.4580651509247
13,177.375650580832,276.73043404273,108.299302347994,47.7619358432855
51,166.547968267805,445.418615946361,111.307933476602,47.1947763496855
90,186.241541008093,429.858546966984,122.065911149757,32.0670600843599
70,201.328930656622,522.125658401756,93.0135447723208,34.0637575499934
63,172.926489425824,438.958127675321,93.465311828176,30.8731810456751
94,157.924841926427,417.129547698655,139.750755367222,45.6816195704851
16,149.934545400835,469.254380469415,138.337244092969,34.895226927605
8,181.265334188046,396.334832050852,90.6406842035847,40.7906580622092
71,158.724284942291,374.150800171694,116.625250949137,35.5365290332956
85,149.178045899197,351.540475418851,127.011676236886,41.1775322713697
13,201.190184856399,455.792993145484,168.9925127005,45.0090647031496
98,186.593245186367,449.874673799049,118.521912266875,43.0535372776414
84,168.932046635988,446.655235697376,105.701122172537,47.2246428572577
10,165.604961504185,473.907987617227,100.576621661462,35.3472624768802
96,192.443080656266,437.148277217423,104.976638038701,48.2725839931004
82,168.77158075661,395.027522436516,105.958739592699,42.9273737338782
44,162.932904811772,484.801756568583,104.786287625472,33.7148460589319
95,155.804976944953,518.280909824249,93.9365742433299,38.2368654574534
82,192.40989971767,443.274688258907,96.3725860222387,41.985152842774
25,155.120880458937,432.488281364445,94.9687486555688,39.1396333846396
61,173.531878952609,207.448002095973,78.0276744025918,40.0798598743729
16,153.297188869819,388.050772719682,81.9546728456721,51.0804070306348
90,179.998936879412,476.089752577311,96.3186243351118,38.7165063643569
53,159.826054375763,379.318803265519,86.0895532498961,34.3130262185872
25,199.126787192167,413.395231092893,111.528256102494,46.6515912676981
9,148.911592688833,473.969454692641,100.255868092384,33.6426857942186
99,145.917902516171,388.545831815829,95.440536206084,32.626459864418
57,187.308623552718,576.752922544868,94.2266255760439,39.2421937851509
73,188.724014054355,465.155552160787,88.504510680235,37.1884973661545
26,191.980596609353,440.674165388893,87.5079022414373,34.730554828145
62,187.874696430697,465.932679002559,103.252091703253,36.1899628206786
27,161.766614082382,482.113889561793,111.365634013066,44.3429263852426
15,175.281570773729,401.538904845542,91.6272065333861,33.9652678379693
15,171.620821285409,367.927361498875,108.140210873269,39.6257761717604
81,161.163550779653,391.281089848715,91.0344529812154,46.3719796644397
39,194.380097770646,447.535834516601,109.164640899281,41.287010436997
73,185.743048329544,465.659852166692,135.069363346072,43.813223944333
68,153.606618664353,525.863932730334,106.228928444269,37.7149102291752
54,169.99035322783,388.973875602918,130.314441444682,46.6507102725547
43,175.79421949283,466.937335118956,109.056705227812,55.2347581920369
52,162.934970932858,457.479285305706,109.044316707831,49.7982210805104
4,235.493717474492,488.515673410068,94.2896968202261,28.0617412487823
17,177.622648171728,346.849178044547,109.302075597972,57.4649526016852
65,182.774717178703,329.728154377527,106.283864376496,38.0297975149143
88,175.547914118948,495.822432944842,93.1040273196478,38.4205061272702
89,170.859630519465,431.146501682053,103.670216693806,52.1620761034964
99,139.075342068367,294.505613094518,107.342518264078,49.7019775435091
79,148.037851783435,389.331818699361,95.4426964104674,36.2211624702109
85,146.821601394679,421.035427328992,90.3886962561262,40.7346166508053
18,199.184546013382,457.845819973091,90.2272172083211,44.9755405233381
56,144.133929373295,339.50776017995,130.650552279425,38.7905165180375
83,173.662066272711,298.778286269149,90.8799661966976,39.5921434243508
42,138.692468552226,357.899562154389,100.970241342828,39.5169622160939
97,185.490182352433,447.621588123387,97.8646872649016,37.4927184482608
73,160.627895944546,393.58497179435,131.324463284982,32.2855425122324
11,163.842485655789,417.59426077413,107.387169650557,45.1194788241137
16,165.248322761931,493.903229345536,124.097154348797,46.6021311935152
69,175.315193891718,457.907321074708,95.8232245778861,32.1946296798144
75,140.574894404433,422.369515502944,115.733910466446,42.1063768245777
86,160.984125230436,431.110916793467,104.872824604561,44.9097357466669
16,173.151400110361,474.377202480886,132.558339213484,46.4824399725085
86,185.716774547232,532.336024676286,111.458471065898,41.3422021632622
37,147.341041455772,464.146414545802,132.180429433012,35.8750702964766
51,138.76037486352,312.100684518078,100.935084852816,43.68690719382
95,155.481414345676,414.668948088761,89.6112448555242,37.811053633746
96,178.021545935874,449.971037612896,90.7118305007659,42.4630537592518
87,156.974738124977,400.944487604583,93.0133908997225,34.402453316459
8,171.68413970309,482.00722149736,102.576192634764,53.5707485210061
93,173.716868754441,417.560477320649,100.749236663436,55.3037422745431
84,144.164834975924,460.363879569814,113.611243618342,37.6209232276162
80,170.684783736643,467.325834033599,106.327110097187,45.9380807730815
19,171.381366989694,435.998175608117,89.2954187387436,46.543313987155
43,164.544647604162,468.914042605264,91.7297208594662,39.6932020961097
48,162.827988582697,421.869719319314,95.7672665246876,42.3199651907278
58,124.283157505668,492.317444634551,125.478587560009,46.4105767839598
31,181.659819953294,395.503796909086,94.8833477768202,29.7492706111314
70,179.076002070088,404.670494455128,97.2784974283257,40.0597900902351
8,165.271613270275,484.389341362744,100.710573530409,44.4443732702962
64,169.051153040349,495.830164924679,88.8544609295455,50.8092492548019
48,156.264963643867,474.722406537354,112.253976016642,54.1559828128171
20,186.534329626481,436.291335930224,95.2772976373368,51.1118011264801
26,169.942055712839,436.58324745689,89.5728721813003,29.6951072137493
62,178.005147401406,388.603868322957,95.6051850372965,49.7278936344037
94,157.591847118819,489.64790147932,107.346521533855,41.7969814413818
62,149.984773194454,366.488692090933,106.184714986936,45.0157116180006
61,180.321481731885,402.545116369468,109.504710565922,30.2978635306725
99,171.775480899478,564.542112295903,95.2060552815844,51.4205060282722
14,177.557847349587,475.228103423836,82.7394160789674,38.5391943450778
79,164.653106106827,520.279930695395,109.759039439654,44.4947172546792
18,192.310329393002,476.687662574552,86.6964013221025,37.3197770088345
79,181.340542130749,484.657100617605,92.7523860810533,28.5064676344336
41,180.040663739241,483.35521806487,93.9468918688653,26.6129346500376
52,168.536768105557,417.393484724245,97.5559282976017,34.4250828527952
51,168.441639602611,474.849058375213,97.1607107847263,30.2486596953188
96,161.309186367238,445.559024405704,106.714878733457,40.5630102545419
33,159.1638590899,422.482868550031,94.4107907363415,40.4788534987643
31,219.254319966232,498.381063518201,96.9212535673348,50.9013053573837
30,171.745336512115,389.008754084907,98.9936367548616,42.5348123719421
96,175.855097186723,432.198952796812,97.8318044541808,53.242387316356
72,215.390836467043,415.20332583801,98.2772279354221,29.3681031499818
40,205.634613147043,424.20518930711,81.3277652188563,37.8510223702672
91,168.503860000052,387.401855409199,95.369997097507,46.9983735005972
3,153.083073463033,269.430591178269,100.675294769474,44.9593428314929
6,193.354909312725,491.48653634109,95.4942750155,35.5470901570059
51,195.899676419497,286.393505248094,79.2260213742198,44.5958229560376
39,176.206194047942,407.537776076616,99.9241472830453,36.8094241635958
59,171.279000393144,425.063798963952,109.26233899052,42.401149098133
84,184.77776413154,429.823307481894,89.1184464880574,39.6439087346016
53,160.823547182997,297.379708540302,92.2105776417724,42.7761280109277
56,192.937660508968,387.601904953278,136.334514928447,39.6936757349922
69,167.944319758283,378.663794465847,100.483666456936,43.3481276133774
88,172.370569844843,447.289301911429,103.243802527777,40.3246679526144
71,194.492792664188,448.531854709384,107.335625019878,37.2607218500614
82,173.27629394077,528.478612134407,90.8314762202964,40.1692955128892
1,137.701308228134,501.77065264881,108.55711064107,47.9602184786434
92,196.058535710724,441.11167806849,96.8150565914226,43.4375217456525
1,178.277726136628,422.942685699129,95.2958791243484,41.8518982108611
4,193.485427457637,318.474839611204,93.2200850487117,41.1437655047783
88,158.753105807437,502.400305280773,135.451838641981,30.7554808362039
32,154.928267822479,449.508547880354,100.775136075253,35.0817573790786
45,174.943721328727,492.428747924831,112.511634399624,51.4873702208612
57,195.723906817233,522.132513531878,96.8641525200211,48.6807453283862
80,195.267682891745,365.932856991592,113.019762502031,30.2573527323515
84,170.944627117502,502.566794182135,105.814289135659,47.3876699897347
69,182.692388592024,369.504557765341,105.673900646846,36.0264345989472
84,171.832205227007,509.696415489866,104.846814110133,44.0944196546095
23,154.995731399569,447.956650035651,100.532756779,38.9844738682827
57,150.73151562775,481.107544370139,89.9798630057456,36.1924901199014
18,178.839842203663,307.141023374505,101.352653704009,48.0981140922269
31,164.863085069621,429.191687187336,128.69647498574,34.4045277666324
67,169.655676020233,411.313605102027,95.7693334058834,37.6745319738818
16,209.090610519026,455.497298974535,88.8651171188267,42.1983154927556
58,172.829529408427,360.369343788735,107.288984712651,40.5054782716195
23,186.165722532244,445.223522013089,87.9922244725752,38.7787598727516
79,154.757074470145,336.375854603687,113.52829506261,44.7032352501122
28,206.466393861174,481.582103154889,103.239611882871,41.1002279676765
51,166.420400100007,361.59973975488,76.0044168461841,33.5126041569035
64,136.362996144044,456.118703209405,116.464766023365,42.4466726136293
70,161.043285296874,360.163240073872,83.8425731227958,33.5550220383016
93,173.254301847192,419.213732163593,116.026863910574,47.2740880294879
13,196.377731099009,360.3507394068,99.723576075779,35.2542023731208
37,162.676968752666,469.50142403212,102.383983809615,46.8480515821449
43,171.116552785168,395.019443692355,112.641419120442,42.0074355603147
99,176.92445371063,370.500559367599,118.635347641353,36.686198187332
58,183.542504799246,432.359238939457,133.011130670876,43.8671043509986
84,186.566169010028,369.250901878178,106.504562068856,42.975783022594
15,160.211739267484,575.422161959234,95.6694401837584,42.7222169192746
32,178.137209012364,453.528411754004,105.247704327831,42.1417589067295
55,192.297298703901,253.991948854031,89.6428853321707,34.9285244121916
29,174.312403835389,491.483228680044,96.3182720043376,40.6280679422757
26,219.294881889911,396.931547514053,100.17804183294,41.5251858984377
27,155.852758282844,319.228647054413,107.453663819485,38.8146344451141
2,179.277874469449,322.388169957166,118.15393419358,47.4158846916956
22,191.676699340698,380.937142528002,89.6264800529922,39.2671757387896
1,202.345966111427,423.696695963502,99.0798995665092,38.4894371832163
13,158.578147303388,494.299199830464,92.7087080019486,35.770526648821
14,162.14561104889,573.429266952802,73.5442926959224,49.5084451718695
10,177.731500699184,462.718464029896,109.45460389409,33.7338003415816
31,157.294219467792,393.582359390604,95.4386177097753,35.1311574412835
33,150.749274616577,511.995144522748,90.9233660173811,38.8382243584467
23,166.707143438224,539.006052331469,112.855136052726,39.2923960730062
9,189.174256737736,458.550351398153,107.388722973106,42.9099978207624
88,183.789679717652,447.179918326705,98.5820749030585,51.3406827181471
4,176.671291391767,399.973864308608,85.9879426834873,35.9144914565244
18,180.353053947639,478.991123557111,100.992093014086,37.2277233796147
97,191.714040755405,428.191210813353,119.617011250736,45.9220529165182
99,160.336508973905,333.755549450431,126.554167178732,43.0155028767653
66,158.767569099699,406.649680587057,97.3946964019517,39.8101718324627
16,160.033645899064,510.768351475898,119.34663715143,36.395695049213
51,170.391785708463,337.093800066656,101.745117295451,52.3212027193111
47,166.957719167163,385.46708130459,87.7371267511336,41.0161196702346
30,172.468694696656,581.167970979483,93.8609980000956,38.8856974306476
3,169.59976631458,432.661506660001,77.9973138792095,47.6751144634933
82,179.640271106676,500.475682961474,104.942003079251,39.0080949794169
97,168.748111120249,513.253895344695,123.729469314466,47.3379345689085
13,151.022301947587,472.902559312296,89.1707776943645,53.4995228622426
60,185.539544311217,440.789036547521,95.9180341868375,40.7681861793007
57,193.136305104267,415.671075225903,106.305884311865,41.1510828744348
93,183.628790963622,519.252218654502,121.995382269629,39.8423130649555
32,181.513681331065,478.953918291853,103.67184702787,49.2446897672856
61,194.925584535214,472.726655927571,116.164744281964,39.0600919285386
35,174.495255128039,508.561648473027,90.8753108051197,37.3341851629811
13,154.864450029914,297.989464352549,93.2564186620334,46.6329034818821
98,160.003479016306,561.208751983565,113.850538752445,39.5923037660756
74,158.927876583279,546.967812132103,111.329432987549,38.5888351819716
10,195.429751103732,452.904547799204,85.7409682649128,42.4388965895404
15,138.505539355562,436.778467468454,90.961364728876,40.2168708563741
39,147.35459239424,335.172064515214,104.018005470718,38.9198448205535
22,181.055143860339,445.435847972837,93.2494990543218,33.2770876341809
21,173.641376328456,532.437558914979,108.221360741724,43.6081108757619
88,188.04109749633,459.666040802202,110.08627648534,52.3715801335846
11,161.181081480966,476.706920312659,117.417866523618,26.5620516224215
12,189.156267217404,441.119063506554,81.3804519521836,42.0830043165709
94,178.529914141005,452.686209059194,95.0234874221465,49.0347337804455
99,184.489245067599,426.656888934051,89.4280461570852,44.9545074887752
53,161.479806443966,459.724397691664,96.1513003254557,40.5733666625441
29,163.662623547967,373.374023103419,106.853752922592,48.6625746420456
55,170.177742494582,517.808813244163,115.640755808711,41.8336174984776
70,180.948299000376,424.040973646263,90.3477761188588,37.2063229778791
74,186.642174301834,444.511172231934,118.109378346314,47.2740428429218
98,174.349852154471,376.683444398377,121.041940687612,31.5227132661145
43,204.671145802609,363.779739793618,124.774493876076,53.9210951111671
24,142.0751191214,462.943235764708,144.049650289946,34.7900412642484
37,184.624893888325,395.61584053361,92.2642168834117,31.7939456878861
20,151.892798949713,488.599783281843,117.390680176365,38.4057929342966
46,177.565192122985,456.454368916054,94.2974979233532,40.9770972987196
12,186.76736848004,373.895987137459,106.477936924673,44.1671803348571
5,165.366176531449,424.463070933598,90.491074139567,36.8414230377387
81,164.6580323522,480.556019106254,130.855302128415,44.2699029071787
94,183.319338004618,390.274819214394,82.6587408553342,41.7448489353856
53,205.391107451549,608.385576090665,104.764748741282,47.904130864041
22,227.014488048557,401.531774035668,131.039696307766,33.6140670588033
49,150.776848789309,498.571040359644,104.918558739051,52.8918383134356
24,146.863274676423,439.779374609475,101.924846108378,43.0701157634584
20,188.142037891457,476.89193654148,106.5894075223,35.2994904392712
7,173.147583528072,375.349784328684,97.7997762638955,48.752200832329
98,154.725453281989,561.660344425477,92.5963042313664,40.7657050241083
58,158.085100778736,310.242516510966,80.521987641501,40.1422105478758
81,164.180844041816,457.498930672129,104.694129376776,41.3592381469772
59,164.998969494666,464.330018957043,109.665259632339,42.2857475407885
65,203.918528195328,486.540841013433,77.9953587675343,41.9100371567605
91,182.574440367157,518.355411019941,111.505899238919,42.2674027137646
25,156.859453554865,394.604656805449,107.087409347492,46.490509431537
43,172.272814952759,425.789550674372,103.3700186247,36.7536247729642
66,192.823720588908,440.016774164183,87.6376383539586,45.4754382283388
66,160.849742781372,523.312742132869,89.9109595312128,39.3820910582978
34,173.702048521432,426.551276540903,119.601424378125,42.7250326558836
82,172.705291035449,450.446319005803,91.8415543798347,35.7040033605133
4,164.905367310414,454.545408140338,98.121874685576,53.3484488993842
13,156.537490960347,334.972789551806,113.75813985178,47.5324562446234
20,144.752456190186,420.045700270548,102.595090307681,35.2380989487662
4,160.688783907512,360.961004421631,89.4398084661615,32.6862581446711
65,182.401028526733,476.237245250701,101.431298330493,37.9783056058265
97,172.406380106932,424.996656211359,115.592154151558,44.6202534313189
90,215.728682889569,467.771438748197,100.961884100535,44.4693767350588
20,161.009508256831,467.984535499145,96.2284599681826,31.5058870463053
57,182.865512771435,520.079833475187,108.132928515056,43.2142349104126
40,155.443301766809,448.912630393677,91.4365165639853,35.52677136696
18,160.18335989265,480.222326198534,89.1747223465063,45.9039993103311
72,182.482833993735,410.451108263395,97.9398807414762,41.7055916774376
81,163.635378406402,346.14686559129,99.5448631527776,40.6123594718456
13,173.180973265108,477.425459357068,103.562301522655,43.7423292708484
63,198.377051116648,327.115406462691,87.5989817275223,46.0704336992875
82,176.307575239997,438.198201143669,89.639754151818,45.9337859858437
47,159.544860317133,456.231838139987,115.752580380471,46.304161758073
56,146.680638420932,360.103338292669,105.993855807407,31.2529435179818
35,165.439061073442,459.487275756554,84.8503055174489,41.9330973021434
17,158.098828106012,406.325390520277,97.0017647740545,59.9671740225826
19,154.70502983599,429.560326189086,98.5705086654053,40.5423768685367
